@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'okezonenews: Enam Aplikasi Musik Terbaik untuk iPhone (2-Habis)',IPHONE,UNCATEGORIZED
'okezonenews: Enam Aplikasi Musik Terbaik untuk iPhone (1)',IPHONE,UNCATEGORIZED
'Saya suka video   Inilah 5 tes kecanggihan hp iphone',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'_Ferzin _Azhan erm...bdk tu poyo.masuk spa pkai kabel..ank org kaya.pkai iphone 6s plus..ayah pkai bmw..mmg suka raih populariti',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Tbh, kualitas music player nya Sony Xperia lebih bagus daripada iPhone punya.',IPHONE,UNCATEGORIZED
'Dijual iphone 6 Gold 128g, kondisi masih bagus \nEarphone dan charger blm pernah dipakai \nMinat…',IPHONE,UNCATEGORIZED
' hp saya iphone 4 mz. Keterangannya suka terhenti ditengah-tengah downlod yg tadinya misal 3000 byts mendadak 0 byts',IPHONE,UNCATEGORIZED
'Saya suka video   SORTEO DE IPHONE 7 PLUS 156GB¡¡¡',IPHONE,UNCATEGORIZED
'Asal iphone je kaya.\nAsal gym je sado.\nAsal usha je suka.\nAsal lawa je hot.\nAsal hensem je playboy.\nAsal bodoh je kau.',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Saya suka video  dari _erica  iPhone 7 & Galaxy S7 Giveaway!',IPHONE,UNCATEGORIZED
'Saya suka video   Apple – Introducing iPhone 7',IPHONE,UNCATEGORIZED
'ketpad iphone mu rusak iti',IPHONE,UNCATEGORIZED
'_terkini  Ganteng? Cashing iPhone, jerohan MITO, Type pengkhianat, lbh suka memperkaya diri drpd membela NKRI, out dr TNI',IPHONE,UNCATEGORIZED
'_terkini  Ganteng? Cashing iPhone, jerohan MITO, Type pengkhianat, lbh suka memperkaya diri drpd membela NKRI, out dr TNI',IPHONE,UNCATEGORIZED
' malam min. Saya mau bertanya, kabel charger saya rusak dan saya baru membeli iphone sebulan yg lalu.…',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Irfan Pengemis Kaya yang Punya Samsung Galaxy, iPhone 5S, Jam',IPHONE,UNCATEGORIZED
'Sudah 2 bulan terakhir ini kecepatan internet 4G/3G  melambat parah. Bahkan sering tdk bs \"connected\" whatsapp di iPhone.',IPHONE,UNCATEGORIZED
'Fakta wanita jepang lebih suka dengan pria indonesia #news #berita #xxx',IPHONE,UNCATEGORIZED
'Punya lah power dan bagus #BajetTerengganu2017 sampai rakyat dia pun senang. Nak beli iPhone 7 pun rilek je',IPHONE,UNCATEGORIZED
'Eljih \": #TLRP saran merk hp yang bagus selain samsung/iphone\"',IPHONE,UNCATEGORIZED
'okezonenews: iPhone 4 Masih Menyala Meski Terbenam Lumpur',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'ONLYRPE: #TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'ONLYRPE: #TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'ONLYRPE: #TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'ONLYRPE: #TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#TLRP saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'#ic saran merk hp yang bagus selain samsung/iphone',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Irfan, Pengemis yang Miliki iPhone 5s dan Jam Tangan Alexandre Christie Ngaku Kapok',IPHONE,UNCATEGORIZED
'Tetiba macam suka balik dekat Iphone ish',IPHONE,UNCATEGORIZED
'okezonenews: Jajaran Ponsel Android Alternatif iPhone 7 (2-Habis)',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'A- sy hadiah kan awak laptop iphone apa saja yg awak suka. Jadi , awk nak rasa sy masih lg tak syg kat awk?\n\nB- ????',IPHONE,UNCATEGORIZED
'okezonenews: Jajaran Ponsel Android Alternatif iPhone 7 (1)',IPHONE,UNCATEGORIZED
'17 iphone 6 nya bagus',IPHONE,UNCATEGORIZED
'okezonenews: Fasilitasi Wireless Charging, iPhone 8 Bakal Dibalut Kaca?',IPHONE,UNCATEGORIZED
'okezonenews: Trump Ajak Apple Bikin iPhone di Amerika',IPHONE,UNCATEGORIZED
'okezonenews: Survei: Pengguna iPhone Lebih Emosional dan Egois',IPHONE,UNCATEGORIZED
'Saya suka video   Dihina Pemilik Toko, Pria Ini Beli Semua Iphone dan Menghancurkannya',IPHONE,UNCATEGORIZED
'Saya suka video  dari   3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS',IPHONE,UNCATEGORIZED
' tempered glass n powerbank yg bagus untuk iphone 6s plus apa ya min? Any recommendations?',IPHONE,UNCATEGORIZED
'KENAPA SAYA SUKA IPHONE ???',IPHONE,UNCATEGORIZED
'Sepurna banget lah like new iphone 6 gold 16gb sama 64gb baru masuk inter ZP/A mantap pokoke…',IPHONE,UNCATEGORIZED
'Sepurna banget lah like new iphone 6 gold baru masuk inter ZP/A mantap pokoke minat call/text/wa… [pic] —',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Motomo Printing\nDesain Suka Suka\n#promo #Hardcase #softcase #custom #iphone #samsung #xiaomi…',IPHONE,UNCATEGORIZED
'Pengemis aja henpon nya Iphone lebih bagus dari henpon gue ????????',IPHONE,UNCATEGORIZED
' min,apkah aplikasi cleaner untuk iphone bagus atau ga??',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Glass iPhone 7 Case?!',IPHONE,UNCATEGORIZED
' Iya, rusak, Ma. Beliin dong yang baru! Iphone 10 ya, Ma!',IPHONE,UNCATEGORIZED
'Hai Shindu mau jual Iphone 5 black 32gb punya temen shindu nih, soalnya dia lagi butuh uang. mulus ?? msh bagus bgt',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
' LANN iphone ku rusak lagi :( gbs line dr labtopp. pls liat2in tiket lan dari jam 8/9. Aku ke kampus jam 9:( aku bantu doa bgt bgt!',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'dari form 4 sampai masuk uni, ce teka siapa yang suka penuhkan gallery iphone orang? ??',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? VIDEO :Inilah Irvan, Pengemis yang Punya Iphone 5S, Samsung Note, dan Arloji Alexa…',IPHONE,UNCATEGORIZED
'Saya suka video   Cara mengatasi iphone stuck di logo iTunes',IPHONE,UNCATEGORIZED
'_scps95 bagus. Nanti dpt iphone 7 kwk',IPHONE,UNCATEGORIZED
'Mantap. ibkhyn, di endorse iPhone ya?',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
' hello syakirr, kenapa awak suka iphone? Bagi satu jawapan ringkas seringkas ringkasnya, tq ??',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
' front camera aku suka iphone lagi. real sikit hehehe',IPHONE,UNCATEGORIZED
'_Xiao98 bagus, nanti iphone 7 nya menyusul wkwk -pop',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'_Zhou98 bagus. Nanti dpt iphone 7 /g -pop',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Jangan Kaget, Ini Harta yang Dikumpulkan Pengemis Gaul, Selain iPhone dan Jam Alex…',IPHONE,UNCATEGORIZED
'secanggih canggihnya ios, gua lebih cinta android. sebagus bagusnya iphone, gua lebih suka pake samsung.',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Kisah Irfan, Pengemis yang Kedapatan Miliki Iphone dan Samsung Galaxy Note',IPHONE,UNCATEGORIZED
'okezonenews: Delapan Aplikasi Gratis Terbaik untuk iPhone (2-Habis)',IPHONE,UNCATEGORIZED
'Pengemis punya iPhone , jam branded, dikampung punya usaha peternakan. ??\nKita yg suka ngasih aja blm tentu punya itu semua... Elus dada ??',IPHONE,UNCATEGORIZED
'Pengemisnya pake Iphone, persis dulu wakt kecil pernah liat tukang jualan aer di Balad hpnya Nokia N70 gress masih baru!\nJadi suka syedi.',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'KK pakai iPhone 5s? Kalo iya bagus ga kameranya ? — Bagus banget makannya dari dulu ga ganti lagi ke yg lain hehe …',IPHONE,UNCATEGORIZED
'okezonenews: Delapan Aplikasi Gratis Terbaik untuk iPhone (1)',IPHONE,UNCATEGORIZED
'iPhone 5 (64GB) mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. CP: 082336006339 / 081703372622……',IPHONE,UNCATEGORIZED
'HP Iphone 5 (64GB) mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. CP: 082336006339 / 081703372622……',IPHONE,UNCATEGORIZED
'HP Iphone 5 mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. Spesifikasi: GENERAL 2G Network GSM 850…',IPHONE,UNCATEGORIZED
'HP Iphone 5 mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. Spesifikasi: GENERAL 2G Network GSM 850…',IPHONE,UNCATEGORIZED
'HP Iphone 5 mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. Spesifikasi: GENERAL 2G Network GSM 850…',IPHONE,UNCATEGORIZED
'HP Iphone 5 mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus.. Spesifikasi: GENERAL 2G Network GSM 850…',IPHONE,UNCATEGORIZED
'iPhone 5 (64GB) mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus..\n\nCP:…',IPHONE,UNCATEGORIZED
'HP Iphone 5 (64GB) mau dijual 2,5juta (butuh uang). Barang masih mulus dan bagus..\nCP:…',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Syahirah selalu rase dia tu cantik, padahal make up je lebih. Pastu filter iphone je yg mantap. Tu nampak lawa. Kalau tak, hmmmmm',IPHONE,UNCATEGORIZED
'darjah 2 sudah pandai mintak iPhone 7 hahahaha ! kan bagus kalau result spm abgmu begini jgk nanti.?? #SPM2016',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Metro_TV: Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Iphone 4s 32gb bagus murah',IPHONE,UNCATEGORIZED
'0ga bagus iPhone. S7 ada kasus mledak disaku',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'U dia suka lelaki pakai iphone tu, apa lg ni peluang uuuu ',IPHONE,UNCATEGORIZED
'Maken ramei skrin iphone orang pecoh makin bagus .cepat siket habih stock LCD nin',IPHONE,UNCATEGORIZED
' jadah tak mampu, suka show off iPhone kan ish',IPHONE,UNCATEGORIZED
'korang yg suka live update ni haaa apa lagi? majukan video porn melayu! #iphone #dslr #amendentahlagigadget',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Iphone buat hal.. Dah benci rasa pakai iphone...',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Samsung Galaxy S7 Edge vs. iPhone 6S Plus Coca-Cola Freeze Test 9',IPHONE,UNCATEGORIZED
' jgn benci sgt sbb mase depan kite tak tau mcm mne. skali ko da ade anak iphone 15 ko belikan nti time belom lahir.',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
' eleh yelah tu rindu. Nah sekeping gambar buat tatapan!!! Suka selfie tk lg sejak pakai iphone ni dik? H…',IPHONE,UNCATEGORIZED
'...Kalo yg suka foto pasti tau ini \"depth-of-field effect\". Fitur terkeren yg ada di iPhone 7 Plus dan… [pic] —',IPHONE,UNCATEGORIZED
' iphone 4s mode normal tapi cahayanya bagus bgt. Kalo mau hunting kayaknya paling cantik pas autumn, cerah sepanjang hari ??',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
' memding oppo aja kalo f1s aja kalo memang mau. Bagus itu batrenya awet. Kalo iphone gmna ya. Kren lebel aja mnurut sana kak)',IPHONE,UNCATEGORIZED
'_nabil \n\n\"awak suka iphone?\"\n\n\"suka,knapa?\"\n\n\"sebab iphone sukee yuuu\"\n??????????????????',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'\" You suka iphone tak ? \n\nSuka \n\nIphone suka you \"\n \nTibs punya pickupline cem hayom',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Nyobain iphone 7plus lanjut makan sushi 100 yen #vlog11',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Unboxing iPhone 5 Refurbish - Cuman 2 Jutaan!?',IPHONE,UNCATEGORIZED
'Ada org offer iPhone 7. Kita memg tggu je org offer. Lagi suka. ????????',IPHONE,UNCATEGORIZED
'Aku suka betul apps share-it ni boleh connect android, laptop, iphone.. Terima kasih tukang buat apps ni. Huhuhu',IPHONE,UNCATEGORIZED
'okezonenews: 2018, iPhone Gunakan Chip 7 Nm',IPHONE,UNCATEGORIZED
'? #NowPlaying Ello - Benci Tapi Rindu from  #music iPhone  by Bripda RN LDD~ #polisi #cop #police #lagu',IPHONE,UNCATEGORIZED
'okezonenews: Apple Mulai Perbaiki Kerusakan iPhone 6s',IPHONE,UNCATEGORIZED
'Yang gak kakak sukain dari hp iphone apa? — Batre nya boros, charger nya mahal terus rusak mulu',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'Sekelas komisaris moal mungkin make hp Mito atawa Imo. Paling butut iphone atawa S7. Tapi naha bisa rusak nya ??',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Pengemis di JPO Ini Bawa Samsung Note 3 dan Iphone 5S',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Jangan Iri Ya! Pengemis Cacat Ini Punya “Gaji” Luar Biasa, Bawa Smartphone iPhone …',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Review iPhone 7 Indonesia',IPHONE,UNCATEGORIZED
'okezonenews: Saingi iPhone 7, Galaxy S7 Siapkan Edisi \'Jet Black\'',IPHONE,UNCATEGORIZED
'Tapi sbnrnya aku tak prefer iphone yg depan dia putih . Ai suka space greyyyy',IPHONE,UNCATEGORIZED
'edannnn mantap jiwa, pengemis hape nya udah Galaxy Note 3 + iPhone 5S ??',IPHONE,UNCATEGORIZED
'Yeh dulu aku suka sangat lagu nih Lol hahaha hmm those memories~~\n\nTerima Kasih-IamNeeta',IPHONE,UNCATEGORIZED
'_ID Min boleh tanya ga ?? iphone 5s gue suka mati mendadak trus kadang\" suka mati layarnya biru gt, knpa yah itu??',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'?  ?? #bokep #bokepfull Mantap ? Cas iPhone Semalaman, Kamar Tidur Remaja Ini Ludes Terbakar',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Saya suka video  dari _tech_it  iPhone 7 And 7 Plus Giveaway',IPHONE,UNCATEGORIZED
'Saya suka video  dari _erica  iPhone 7 & Galaxy S7 Giveaway!',IPHONE,UNCATEGORIZED
'Tak penat ke beli iphone 7 guna duit pt? Baik guna untuk belajar kan lagi bagus ??',IPHONE,UNCATEGORIZED
'8. Suka iphone ke samsung?',IPHONE,UNCATEGORIZED
'Kak 48_ suka lagu ini ngga ? Hehehe \"Black Beatles-Rae Sremmurd;Gucci Mane\".',IPHONE,UNCATEGORIZED
'@_ezzatdaniel ouhh.. tu yg i tak suka sbb tu la.. camera depan dia.. nmpak mcm cartoon.. so fake.. iphone still lawa lagi. hm',IPHONE,UNCATEGORIZED
' sony elok lagi, iphone tak bagus',IPHONE,UNCATEGORIZED
'Saya suka video  dari   SEBERAPA GREGET IPHONE 7 (Parody)',IPHONE,UNCATEGORIZED
' om bingung mau beli HP. Mo beli s7edge/v20 bagus kameranya tp kurang prestige. Beli iphone 7 plus prestige tp kameranya kalah',IPHONE,UNCATEGORIZED
'okezonenews: Pakai Dual Kamera, iPhone 8 Ungguli LG G5',IPHONE,UNCATEGORIZED
'  bingung mo beli hp. Beli iphone 7 ya gitu kameranya (tp dpt prestige) beli s7/v20 kamera bagus tp kurang prestigenya.',IPHONE,UNCATEGORIZED
' iphone kan? gua gagal paham dikiran ip yg indeks prestasi. ip 4 masih nanya bagus apa kaga mah dewa amat itu',IPHONE,UNCATEGORIZED
'_ eh kau bukan tak suka iphone ke',IPHONE,UNCATEGORIZED
'Saya suka video  dari   iphone 5s 2,6jtan? (Juragan Tekno)',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'okezonenews: Ini yang Dilakukan Apple terhadap iPhone 6s Shut Down Tiba-Tiba',IPHONE,UNCATEGORIZED
'carger tiba2 rusak batre tinggal 1\%, iphone 1 nya kartunya keblokir, kelar udahhhhh kelaaarrr gabisa ngapa2in *tweet 3jam yll*',IPHONE,UNCATEGORIZED
'Yang jelas sih gak akan mau beli iphone ya. Karena kadung benci banget sama apple. Hahaha dendam tersendiri sejak SMA.',IPHONE,UNCATEGORIZED
'Siapa dekat sini dulu dia pakai iPhone, tapi pastu tukar pakai phone lain selain iPhone? Ceritalah pengalaman sikit. Aku give up ni.',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'Suka Dance? Suka selfie? raih kesempatan menangin trip ke BALI dan iPhone 5S dgn ikutan #ChocofunByeByeGalau Contes…',IPHONE,UNCATEGORIZED
'okezonenews: Dual-Camera di iPhone 8 Bakal Lampaui Milik 7 Plus',IPHONE,UNCATEGORIZED
'Mantap Nego Iphone 5S 16GB GSM FU Ori...',IPHONE,UNCATEGORIZED
'Asal iphone je kaya. Asal gym je sado. Asal usha je suka. Asal lawa je hot. Asal hensem je playboy. Asal bodoh je kau.',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Saya suka video  dari   Review iPhone 7 Indonesia',IPHONE,UNCATEGORIZED
' 97 ah dahlah dasar hanise disebalik iphone ugh dah benci cakaplah beci ??????????????????',IPHONE,UNCATEGORIZED
' so those yg kene curi fon tu suka selfie kat cermin tak? Kalau ye, iphone user la tu. #JustAsking',IPHONE,UNCATEGORIZED
'Charger  Iphone : Rusak - beli yg abal bertahan 2 minggu rusak.\n\nAnd Now...\n\nBaterai Iphone : udah sekarat -… —',IPHONE,UNCATEGORIZED
'_akhiri  luar negara mmg suka experiment iphone yg bangang',IPHONE,UNCATEGORIZED
'Mana nak beli casing iphone yg bagus dan murah ek? Jap aku bg contoh.',IPHONE,UNCATEGORIZED
'Ouhh kalau jenis yg pakai iphone ni mang suka and mudah block orang ekk,okay paham ??',IPHONE,UNCATEGORIZED
' mantap mentong klo banyak ???? kak di. Iphone 5s sj masih bgus sekali dipke. Bgmanmi itu klo Iphone 7?? hahhah',IPHONE,UNCATEGORIZED
' iPhone 5se lahh-.- karena udah jelas dia specifications nya lebih bagus',IPHONE,UNCATEGORIZED
'Saya suka video  dari _tek  iPhone SE Review Indonesia',IPHONE,UNCATEGORIZED
' ha bagus demi untuk membeli iphone!',IPHONE,UNCATEGORIZED
' halo caca, iPhone nya bagus',IPHONE,UNCATEGORIZED
'Saya suka video  dari   10 iPhone 7 Plus GIVEAWAY !',IPHONE,UNCATEGORIZED
'knp buat tlp pakai iphone sllu \"panggilan gagal\" pdhl ada pulsa. sinya juga bagus. kalau sy gnti pke hp lain tdk ada gangguan tlp ',IPHONE,UNCATEGORIZED
'Kenapa beli iPhone?\nSebab aku suka kamera dia. Walaupun noob dalam mengambil gambar.\n\nKenapa SE?\nSebab handy. Tak suka phone besaq.\n\nSimple.',IPHONE,UNCATEGORIZED
'Xavierus lantas membanting benda tersebut hingga rusak dan melihat iphone s7 nya yang baru saja diimpor dari Zimbawe -',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Yg hot kat fesbuk ni, kat class dia paling femes. \nYg hot kat twider ni, suka bagi ayat punchline.\nYg hot kat insta ni, hp mesti iphone.',IPHONE,UNCATEGORIZED
'Parah! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rp1 Miliar #news #berita #xxx',IPHONE,UNCATEGORIZED
'—Keizia Latinisha\n\n“Bu, saya baru beli case iPhone loh. Bagus ga?”',IPHONE,UNCATEGORIZED
'okezonenews: Hadang Galaxy S8, iPhone 8 Tampilkan Fitur Dual-OIS',IPHONE,UNCATEGORIZED
'Nikmati pengalaman Virtual Reality yg berbeda dengan menggunakan Ipega Virtual Reality Case>>menonton serasa di IMAX',IPHONE,UNCATEGORIZED
'Saya suka video  dari   $400 iPhone 7/7 Plus Case?!',IPHONE,UNCATEGORIZED
' dikaaa.. iphone akika rusak jatuh, nah si layarnya te garis2 warna merah keunguan, trs touchscreennya gabisa dipake sebelah.',IPHONE,UNCATEGORIZED
'*Dulu*\nBudak: \"Ayah, saya dapat 5A.\"\nAyah: \"Bagus anakku.\" *tepuk bahu*\n\n*Sekarang*\nBudak: \"Ayah, saya dapat 1A.\"\nAyah: \"Ok, nah iPhone 7\"',IPHONE,UNCATEGORIZED
' that makes it bezelless phone. Pfftt asal tak suka iphone?',IPHONE,UNCATEGORIZED
'sampai skrg suka lagu ni ??I\'m listening to \"Bukan Diriku-Samsons\". Let\'s enjoy music on JOOX!…',IPHONE,UNCATEGORIZED
'kesel karena iphone ku rusak padahal disitu ada ss-an untuk thread ini :(',IPHONE,UNCATEGORIZED
'Saya suka video   Huawei Mate 9 vs iPhone 7 Plus: Big Phones Dual Cameras (pt.1)',IPHONE,UNCATEGORIZED
'Kembalikan Data Dari iPhone dan Android Kamu yang Rusak Dengan Cara Ini #tips #iPhone #gadget #backup  via ',IPHONE,UNCATEGORIZED
'Cinta tak mudah berganti\nTak mudah berganti jadi benci\nWalau kini aku harus pergi\nTuk sembuhkan hati\nBiar ku...',IPHONE,UNCATEGORIZED
'merk apa kak ? maaf kepo soalnya hasil fotonya bagus ?? — Iphone non wkwk wah alhamdulillah',IPHONE,UNCATEGORIZED
'IPHONE 5S SPEK TERTINGGI DAN MANTAP\nmore info = 089634907779/2768CD2B',IPHONE,UNCATEGORIZED
'Dijual Iphone 6s baru 1 bulan pemakaian , masih bagus gak ada lecet sama sekali ;) \nHarga 6,8 bisa nego ,… [pic] —',IPHONE,UNCATEGORIZED
'Well. Nasib I tak gila glamour jadi iphone user dan masih waras mana lagi bagus.',IPHONE,UNCATEGORIZED
'Eh tapi korang belilah iphone ramai2 hahah lagi ramai pakai iphone lagi aku suka bertambah customer aku ??????',IPHONE,UNCATEGORIZED
'Ten suka iphone soalnya ?',IPHONE,UNCATEGORIZED
'Gegara R-sim gua rusak bos susah hubungin gua. Gua dikasih iphone 6 64gb suruh pake. Yo aku....\n\nGak nolak ????????',IPHONE,UNCATEGORIZED
' org akan kata iphone better sbb dorg suka tone color iph maybe . padahal yg asli nye kt p9 tu . boek beden',IPHONE,UNCATEGORIZED
'Asal iphone je kaya.\nAsal gym je sado.\nAsal usha je suka.\nAsal lawa je hot.\nAsal hensem je playboy.\nAsal bodoh je kau.',IPHONE,UNCATEGORIZED
' xmau cakap hahaha sbb aku suka iphone tapi comparison ni p9 menang',IPHONE,UNCATEGORIZED
'10 Aku pake iPhone 5, masih suka lelet. *nangis*',IPHONE,UNCATEGORIZED
'_service jual iphone second, kualitas bagus gan? :)',IPHONE,UNCATEGORIZED
