@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'_terkini Ganteng ? Cashing iPhone , jerohan MITO , Type pengkhianat , lbh suka memperkaya membela NKRI , out TNI ',IPHONE,UNCATEGORIZED
'_terkini Ganteng ? Cashing iPhone , jerohan MITO , Type pengkhianat , lbh suka memperkaya membela NKRI , out TNI ',IPHONE,UNCATEGORIZED
' malam min . Saya , kabel charger rusak membeli iphone sebulan . … ',IPHONE,UNCATEGORIZED
'Saya suka video Irfan Pengemis Kaya Punya Samsung Galaxy , iPhone sS , Jam ',IPHONE,UNCATEGORIZED
'Sudah 2 kecepatan internet 4G/3G melambat parah . Bahkan tidak \" connected \" whatsapp iPhone . ',IPHONE,UNCATEGORIZED
'Fakta wanita jepang suka pria indonesia # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'Punya power bagus # BajetTerengganu - erengganu017 rakyat senang . Nak beli iPhone 7 rilek je ',IPHONE,UNCATEGORIZED
'Eljih \": # TLRP saran merk hp bagus samsung/iphone \" ',IPHONE,UNCATEGORIZED
'okezonenews : iPhone 4 Masih Menyala Meski Terbenam Lumpur ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'ONLYRPE : # TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'ONLYRPE : # TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'ONLYRPE : # TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'ONLYRPE : # TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# TLRP saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'# ic saran merk hp bagus samsung/iphone ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Irfan , Pengemis Miliki iPhone ss Jam Tangan Alexandre Christie Ngaku Kapok ',IPHONE,UNCATEGORIZED
'Tetiba suka Iphone ish ',IPHONE,UNCATEGORIZED
'okezonenews : Jajaran Ponsel Android Alternatif iPhone 7 ( 2 - Habis ) ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'A - hadiah laptop iphone suka . Jadi , awk nak sayang kat awk ? B - ? ?? ? ',IPHONE,UNCATEGORIZED
'okezonenews : Jajaran Ponsel Android Alternatif iPhone 7 ( 1 ) ',IPHONE,UNCATEGORIZED
'17 iphone 6 nya bagus ',IPHONE,UNCATEGORIZED
'okezonenews : Fasilitasi Wireless Charging , iPhone 8 Bakal Dibalut Kaca ? ',IPHONE,UNCATEGORIZED
'okezonenews : Trump Ajak Apple Bikin iPhone Amerika ',IPHONE,UNCATEGORIZED
'okezonenews : Survei : Pengguna iPhone Lebih Emosional Egois ',IPHONE,UNCATEGORIZED
'Saya suka video Dihina Pemilik Toko , Pria Ini Beli Semua Iphone Menghancurkannya ',IPHONE,UNCATEGORIZED
'Saya suka video 3 CARA DAPAT IPHONE 7 GRATIS TANPA KERJA KERAS ',IPHONE,UNCATEGORIZED
' tempered glass powerbang bagus iphone gs plus iya min ? Any recommendations ? ',IPHONE,UNCATEGORIZED
'KENAPA SAYA SUKA IPHONE ? ? ? ',IPHONE,UNCATEGORIZED
'Sepurna banget like new iphone 6 gold iggb gagb masuk inter ZP/A mantap pokoke … ',IPHONE,UNCATEGORIZED
'Sepurna banget like new iphone 6 gold masuk inter ZP/A mantap pokoke minat call/text/wa … [ pic ] — ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Motomo Printing Desain Suka Suka # promo # Hardcase # softcase # custom # iphone # samsung # xiaomi … ',IPHONE,UNCATEGORIZED
'Pengemis henpon nya Iphone bagus henpon ? ? ???? ? ? ',IPHONE,UNCATEGORIZED
' min,apkah aplikasi cleaner iphone bagus ga ? ? ',IPHONE,UNCATEGORIZED
'Saya suka video Glass iPhone 7 Case ? ! ',IPHONE,UNCATEGORIZED
' Iya , rusak , Ma . Beliin ! Iphone 10 iya , Ma ! ',IPHONE,UNCATEGORIZED
'Hai Shindu jual Iphone 5 black 3 - 3gb teman shindu , butuh uang . mulus ?? bagus banget ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
' LANN iphone ku rusak :( tidak line labtopp . pls liat - liatin tiket lan jam 8/9 . Aku kampus jam 9 : ( bantu doa banget banget ! ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'form 4 masuk uni , cewek teka suka penuhkan gallery iphone orang ? ?? ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? VIDEO : Inilah Irvan , Pengemis Punya Iphone sS , Samsung Note , Arloji Alexa … ',IPHONE,UNCATEGORIZED
'Saya suka video Cara mengatasi iphone stuck logo iTunes ',IPHONE,UNCATEGORIZED
'_scps95 bagus . Nanti iphone 7 kwk ',IPHONE,UNCATEGORIZED
'Mantap . ibkhyn , endorse iPhone iya ? ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
' hello syakirr , suka iphone ? Bagi jawapan ringkas seringkas ringkasnya , terima kasih ?? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
' front camera suka iphone . real sikit he ',IPHONE,UNCATEGORIZED
'_Xiao98 bagus , iphone 7 nya menyusul tertawa - pop ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'_Zhou98 bagus . Nanti iphone 7 / g - pop ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Jangan Kaget , Ini Harta Dikumpulkan Pengemis Gaul , Selain iPhone Jam Alenya … ',IPHONE,UNCATEGORIZED
'secanggih canggihnya ios , cinta android . sebagus bagusnya iphone , suka pakai samsung . ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Kisah Irfan , Pengemis Kedapatan Miliki Iphone Samsung Galaxy Note ',IPHONE,UNCATEGORIZED
'okezonenews : Delapan Aplikasi Gratis Terbaik iPhone ( 2 - Habis ) ',IPHONE,UNCATEGORIZED
'Pengemis iPhone , jam branded , dikampung usaha peternakan . ?? Kita suka semua. . . Elus dada ?? ',IPHONE,UNCATEGORIZED
'Pengemisnya pakai Iphone , persis wakt lihat tukang jualan aer Balad hpnya Nokia Njo gress ! Jadi suka syedi . ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'KK pakai iPhone ss ? Kalo iya bagus tidak kameranya ? — Bagus banget makannya tidak ganti he … ',IPHONE,UNCATEGORIZED
'okezonenews : Delapan Aplikasi Gratis Terbaik iPhone ( 1 ) ',IPHONE,UNCATEGORIZED
'iPhone 5 ( gaGB ) dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . CP : 08 - 08336006339 / 081703372622 … … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 ( gaGB ) dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . CP : 08 - 08336006339 / 081703372622 … … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . Spesifikasi : GENERAL rG Network GSM 850 … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . Spesifikasi : GENERAL rG Network GSM 850 … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . Spesifikasi : GENERAL rG Network GSM 850 … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . Spesifikasi : GENERAL rG Network GSM 850 … ',IPHONE,UNCATEGORIZED
'iPhone 5 ( gaGB ) dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . CP : … ',IPHONE,UNCATEGORIZED
'HP Iphone 5 ( gaGB ) dijual 2,5juta ( butuh uang ) . Barang mulus bagus . . CP : … ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Syahirah rase tu cantik , make up je . Pastu filter iphone je mantap . Tu nampak lawa . Kalau , hm ',IPHONE,UNCATEGORIZED
'darjah 2 pandai mintak iPhone 7 tertawa ! bagus result spm abgmu jgk nanti. ? ? # SPMroig ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Metro_TV : Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'Menonton Video Ini Bisa Bikin iPhone Rusak ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Iphone as 3 - 3gb bagus murah ',IPHONE,UNCATEGORIZED
'oga bagus iPhone . Sj mledak disaku ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'U suka lelaki pakai iphone tu , peluang ',IPHONE,UNCATEGORIZED
'Maken ramei skrin iphone orang pecoh bagus . cepat siket habih stock LCD nin ',IPHONE,UNCATEGORIZED
' jadah , suka show off iPhone ish ',IPHONE,UNCATEGORIZED
'korang suka live update tertawa ? majukan video porn melayu ! # iphone # dslr # amendentahlagigadget ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Iphone . . Dah benci pakai iphone. . . ',IPHONE,UNCATEGORIZED
'Saya suka video Samsung Galaxy Sj Edge vs . iPhone gS Plus Coca - Cola Freeze Test 9 ',IPHONE,UNCATEGORIZED
' benci mase kite mcm mne . ko da ade anak iphone 15 ko belikan nti time lahir . ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
' eleh yelah tu rindu . Nah sekeping gambar tatapanii ! Suka selfie tk pakai iphone dik ? H … ',IPHONE,UNCATEGORIZED
'. . .Kalo suka foto \" depth - of - field effect \" . Fitur terkeren iPhone 7 Plus … [ pic ] — ',IPHONE,UNCATEGORIZED
' iphone as mode normal cahayanya bagus banget . Kalo hunting kayaknya cantik pas autumn , cerah ?? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
' memding oppo fis . Bagus batrenya awet . Kalo iphone gmna iya . Kren lebel mnurut kak ) ',IPHONE,UNCATEGORIZED
'_nabil \" suka iphone ? \" \" suka,knapa ? \" \" iphone sukee yu \" ? ? ?????????????? ? ? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'\" You suka iphone ? Suka Iphone suka you \" Tibs pickupline cem hayom ',IPHONE,UNCATEGORIZED
'Saya suka video Nyobain iphone jplus makan sushi 100 yen # vlogii ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Saya suka video Unboxing iPhone 5 Refurbish - Cuman 2 Jutaani ? ',IPHONE,UNCATEGORIZED
'Ada orang offer iPhone 7 . Kita memg tunggu je orang offer . Lagi suka . ? ? ???? ? ? ',IPHONE,UNCATEGORIZED
'Aku suka apps share - it connect android , laptop , iphone . . Terima kasih tukang apps . Huhuhu ',IPHONE,UNCATEGORIZED
'okezonenews : 2018 , iPhone Gunakan Chip 7 Nm ',IPHONE,UNCATEGORIZED
'? # NowPlaying Ello - Benci Tapi Rindu from # music iPhone by Bripda RN LDD ~ # polisi # cop # police # lagu ',IPHONE,UNCATEGORIZED
'okezonenews : Apple Mulai Perbaiki Kerusakan iPhone gs ',IPHONE,UNCATEGORIZED
'Yang tidak kakak sukain hp iphone ? — Batre nya boros , charger nya mahal rusak melulu ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'Sekelas komisaris moal make hp Mito atawa Imo . Paling butut iphone atawa Sj . Tapi naha rusak nya ?? ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Pengemis JPO Ini Bawa Samsung Note 3 Iphone sS ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Jangan Iri Ya ! Pengemis Cacat Ini Punya “ Gaji ” Luar Biasa , Bawa Smartphone iPhone … ',IPHONE,UNCATEGORIZED
'Saya suka video Review iPhone 7 Indonesia ',IPHONE,UNCATEGORIZED
'okezonenews : Saingi iPhone 7 , Galaxy Sj Siapkan Edisi \' Jet Black \' ',IPHONE,UNCATEGORIZED
'Tapi sbnrnya prefer iphone putih . Ai suka space grey ',IPHONE,UNCATEGORIZED
'gila mantap jiwa , pengemis hape nya Galaxy Note 3 + iPhone sS ?? ',IPHONE,UNCATEGORIZED
'Yeh suka lagu Lol tertawa hmm those memories ~ ~ Terima Kasih - IamNeeta ',IPHONE,UNCATEGORIZED
'_ID Min tidak ?? iphone ss suka mati mendadak kadang \" suka mati layarnya biru , yah ? ? ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'? ?? # video porno # bokepfull Mantap ? Cas iPhone Semalaman , Kamar Tidur Remaja Ini Ludes Terbakar ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Saya suka video _tech_it iPhone 7 And 7 Plus Giveaway ',IPHONE,UNCATEGORIZED
'Saya suka video _erica iPhone 7 & Galaxy Sj Giveaway ! ',IPHONE,UNCATEGORIZED
'Tak penat beli iphone 7 uang pt ? Baik belajar bagus ?? ',IPHONE,UNCATEGORIZED
'8 . Suka iphone samsung ? ',IPHONE,UNCATEGORIZED
'Kak 48_ suka lagu tidak ? Hehehe \" Black Beatles - Rae Sremmurd;Gucci Mane \" . ',IPHONE,UNCATEGORIZED
'_ezzatdaniel ouhh . . tu i suka tu la . . camera . . nmpak mcm cartoon . . so fake . . iphone still lawa . hm ',IPHONE,UNCATEGORIZED
' sonya elok , iphone bagus ',IPHONE,UNCATEGORIZED
'Saya suka video SEBERAPA GREGET IPHONE 7 ( Parody ) ',IPHONE,UNCATEGORIZED
' om bingung beli HP . Mo beli s7edge/v - v0 bagus kameranya prestige . Beli iphone 7 plus prestige kameranya kalah ',IPHONE,UNCATEGORIZED
'okezonenews : Pakai Dual Kamera , iPhone 8 Ungguli LG Gs ',IPHONE,UNCATEGORIZED
' bingung beli hp . Beli iphone 7 iya kameranya ( prestige ) beli s7/v - v0 kamera bagus prestigenya . ',IPHONE,UNCATEGORIZED
' iphone ? gagal paham dikiran ip indeks prestasi . ip 4 bagus tidak mah dewa ',IPHONE,UNCATEGORIZED
'_ eh suka iphone ',IPHONE,UNCATEGORIZED
'Saya suka video iphone ss 2,6jtan ? ( Juragan Tekno ) ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'okezonenews : Ini Dilakukan Apple iPhone gs Shut Down Tiba - Tiba ',IPHONE,UNCATEGORIZED
'carger - rusak batre tinggal 1 \% , iphone 1 nya kartunya keblokir , kelar kelar tidak ngapa - ngapain * tweet ejam yll * ',IPHONE,UNCATEGORIZED
'Yang sih tidak beli iphone iya . Karena kadung benci banget apple . Hahaha dendam tersendiri SMA . ',IPHONE,UNCATEGORIZED
'Siapa pakai iPhone , pastu tukar pakai phone iPhone ? Ceritalah pengalaman sikit . Aku give up . ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'Suka Dance ? Suka selfie ? raih kesempatan menangin trip BALI iPhone sS ikutan # ChocofunByeByeGalau Contes … ',IPHONE,UNCATEGORIZED
'okezonenews : Dual - Camera iPhone 8 Bakal Lampaui Milik 7 Plus ',IPHONE,UNCATEGORIZED
'Mantap Nego Iphone sS igGB GSM FU Ori. . . ',IPHONE,UNCATEGORIZED
'Asal iphone je kaya . Asal gym je sado . Asal usha je suka . Asal lawa je hot . Asal hensem je playboy . Asal bodoh je . ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Saya suka video Review iPhone 7 Indonesia ',IPHONE,UNCATEGORIZED
' 97 ah dahlah dasar hanise disebalik iphone ugh benci cakaplah beci ? ? ?????????????? ? ? ',IPHONE,UNCATEGORIZED
' so those kene curi fon tu suka selfie kat cermin ? Kalau ye , iphone user tu . # JustAsking ',IPHONE,UNCATEGORIZED
'Charger Iphone : Rusak - beli abal bertahan 2 minggu rusak . And Now. . . Baterai Iphone : sekarat - … — ',IPHONE,UNCATEGORIZED
'_akhiri negara mmg suka experiment iphone bangang ',IPHONE,UNCATEGORIZED
'Mana nak beli casing iphone bagus murah ek ? Jap abang contoh . ',IPHONE,UNCATEGORIZED
'Ouhh jenis pakai iphone mang suka and mudah block orang ekk,okay paham ?? ',IPHONE,UNCATEGORIZED
' mantap mentong ? ?? ? kak . Iphone ss bgus dipke . Bgmanmi Iphone 7 ? ? hahhah ',IPHONE,UNCATEGORIZED
' iPhone sse lahh - . - specifications nya bagus ',IPHONE,UNCATEGORIZED
'Saya suka video _tek iPhone SE Review Indonesia ',IPHONE,UNCATEGORIZED
' tertawa bagus membeli iphone ! ',IPHONE,UNCATEGORIZED
' halo caca , iPhone nya bagus ',IPHONE,UNCATEGORIZED
'Saya suka video 10 iPhone 7 Plus GIVEAWAY ! ',IPHONE,UNCATEGORIZED
'telepon pakai iphone sllu \" panggilan gagal \" pulsa . sinya bagus . gnti pakai hp tidak gangguan telepon ',IPHONE,UNCATEGORIZED
'Kenapa beli iPhone ? Sebab suka kamera . Walaupun noob mengambil gambar . Kenapa SE ? Sebab handy . Tak suka phone besaq . Simple . ',IPHONE,UNCATEGORIZED
'Xavierus lantas membanting benda rusak iphone nya diimpor Zimbawe - ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Yg hot kat fesbuk , kat class femes . Yg hot kat twider , suka ayat punchline . Yg hot kat insta , hp mesti iphone . ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'— Keizia Latinisha “ Bu , beli case iPhone loh . Bagus ga ? ” ',IPHONE,UNCATEGORIZED
'okezonenews : Hadang Galaxy Sb , iPhone 8 Tampilkan Fitur Dual - OIS ',IPHONE,UNCATEGORIZED
'Nikmati pengalaman Virtual Reality berbeda Ipega Virtual Reality Case>>menonton serasa IMAX ',IPHONE,UNCATEGORIZED
'Saya suka video $ 400 iPhone 7/7 Plus Case ? ! ',IPHONE,UNCATEGORIZED
' dika . . iphone rusak jatuh , si layarnya te garis - garis warna merah keunguan , touchscreennya tidak dipake sebelah . ',IPHONE,UNCATEGORIZED
'* Dulu * Budak : \" Ayah , 5A . \" Ayah : \" Bagus anakku . \" * tepuk bahu * * Sekarang * Budak : \" Ayah , 1A . \" Ayah : \" Ok , iPhone 7 \" ',IPHONE,UNCATEGORIZED
' that makes it bezelless phone . Pfftt suka iphone ? ',IPHONE,UNCATEGORIZED
'suka lagu ? ? I\'m listening to \" Bukan Diriku - Samsons \" . Let\'s enjoy music on JOOXi … ',IPHONE,UNCATEGORIZED
'kesel iphone ku rusak disitu ss - an thread :( ',IPHONE,UNCATEGORIZED
'Saya suka video Huawei Mate 9 vs iPhone 7 Plus : Big Phones Dual Cameras ( pt.1 ) ',IPHONE,UNCATEGORIZED
'Kembalikan Data Dari iPhone Android Kamu Rusak Dengan Cara Ini # tips # iPhone # gadget # backup via ',IPHONE,UNCATEGORIZED
'Cinta mudah berganti Tak mudah berganti benci Walau pergi Tuk sembuhkan hati Biar ku. . . ',IPHONE,UNCATEGORIZED
'merk kak ? maaf urusan orang hasil fotonya bagus ?? — Iphone non tertawa alhamdulillah ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Dijual Iphone gs 1 pemakaian , bagus tidak lecet ;) Harga 6,8 nego ,… [ pic ] — ',IPHONE,UNCATEGORIZED
'Well . Nasib I gila glamour iphone user waras bagus . ',IPHONE,UNCATEGORIZED
'Eh korang belilah iphone ramai - ramai hahah ramai pakai iphone suka bertambah customer ? ? ?? ? ? ',IPHONE,UNCATEGORIZED
'Ten suka iphone ? ',IPHONE,UNCATEGORIZED
'Gegara R - sim rusak bos susah hubungin . Gua dikasih iphone 6 gagb suruh pakai . Yo aku.. . . Gak nolak ? ? ???? ? ? ',IPHONE,UNCATEGORIZED
' orang iphone better dorg suka tone color iph maybe . asli nye pg tu . buk beden ',IPHONE,UNCATEGORIZED
'Asal iphone je kaya . Asal gym je sado . Asal usha je suka . Asal lawa je hot . Asal hensem je playboy . Asal bodoh je . ',IPHONE,UNCATEGORIZED
' xmau cakap tertawa suka iphone comparison pg menang ',IPHONE,UNCATEGORIZED
'10 Aku pakai iPhone 5 , suka lambat . * menangis * ',IPHONE,UNCATEGORIZED
'_service jual iphone second , kualitas bagus juragan ? :) ',IPHONE,UNCATEGORIZED
'Teh charger ip suka rusak tidak ? Supaya awet iya ? — Selama 3 pakai iphone , belo charger enya Gat … ',IPHONE,UNCATEGORIZED
' tertawa tu . your phone ok what . iphone bagus gambar . even iphone C pon . ',IPHONE,UNCATEGORIZED
'Iphone egs kameranya jelek [ pic ] — ',IPHONE,UNCATEGORIZED
' nk try iPhone tertawa alang - alang tu jenis suka transfer gmbr tertawa ? ? ?? ? ? ',IPHONE,UNCATEGORIZED
'Iphone lambang kekayaan je bagus . asus hati tertawa ',IPHONE,UNCATEGORIZED
'Mau ganti hape . . Kapokk selca tidak uang bagus : \" \" iphone 4 butut ah tertawa ',IPHONE,UNCATEGORIZED
'Benci jugak iPhone user . Hmm ',IPHONE,UNCATEGORIZED
' IH AKU MUJI TULUS KAK : \' ( ngomong - ngomong iPhone 7 bagus iya kak ',IPHONE,UNCATEGORIZED
'Parah ! Tukang Kunci Duplikat Yogya Digugat Pengusaha Rpi Miliar # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'okezonenews : Tanpa Buka Passcode , Foto iPhone Ternyata Bisa Diakses ',IPHONE,UNCATEGORIZED
'Jangan beli barang jelek ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'Suka tidur kaki menghadap pintu ? Ini bahayanya # news # berita # xxnya ',IPHONE,UNCATEGORIZED
'okezonenews : Charger Pihak Ketiga Diduga Biang Keladi Masalah iPhone 6 China ',IPHONE,UNCATEGORIZED
'Lepas menjenguk iphone 7 plus , sedar bahawa suka tidak memiliki?? ? ? ',IPHONE,UNCATEGORIZED
'Charger Abal - abal Diduga Menjadi Biang Keladi Munculnya … # Ponsel # apple # chargerpalsu … ',IPHONE,UNCATEGORIZED
'Anjay.. . . Charger iPhone rusak . Konektor iPhone nya kendor . Sial ',IPHONE,UNCATEGORIZED
'Pake tema iphone tertawa parah bah temanya ',IPHONE,UNCATEGORIZED
' tertawa tu . your phone ok what . iphone bagus gambar . even iphone C pon . ',IPHONE,UNCATEGORIZED
'Saya suka video Sulap Dapatkan iPhone Gratis Koran . Magic Tricks With iPhone ',IPHONE,UNCATEGORIZED
'okezonenews : Techno of The Week : Tips Pindahkan Kontak iPhone Android ',IPHONE,UNCATEGORIZED
'Saya suka video Samsung Galaxy Sj Edge vs . iPhone gS Plus Coca - Cola Freeze Test 9 ',IPHONE,UNCATEGORIZED
'iPhone gS silver gagb , Butuh Uang Cepat , barang bagus , Mesin terjamin fungsi normal , No … ',IPHONE,UNCATEGORIZED
'IPHONE sS SPEK TERTINGGI DAN MANTAP more informasi = 089634907779/2768CD2B ',IPHONE,UNCATEGORIZED
'97 bagus , uang iphone tu beli makanan ki ',IPHONE,UNCATEGORIZED
'_Hirzi suka pakai iphone ni ? ? ',IPHONE,UNCATEGORIZED
'iphone sampah . kameranya bagus ',IPHONE,UNCATEGORIZED
'[ Samsung rusak , iphone rusak , pakai sebentar . Esia . ] ',IPHONE,UNCATEGORIZED
'Kenapa suka iphone ? Sebab button back ?? # Samsunguser ',IPHONE,UNCATEGORIZED
'Jap , orang beli iPhone suka kualiti gambar pastu banding DSLR ? Ni beli phone beli kamera ? ',IPHONE,UNCATEGORIZED
'____ tertawa , iphone 7 sja xpa . 7 plus , mantap dato lokman . ',IPHONE,UNCATEGORIZED
